Zone,Id,Type,Lat,Long
Zone_3,4844,garage,7.778870001,48.58812696
Zone_3,4829,collective_house,7.779894564,48.58763279
Zone_3,4832,collective_house,7.780226418,48.58791465
Zone_3,4841,collective_house,7.781711733,48.58878758
Zone_3,4838,collective_house,7.781444298,48.58854786
Zone_3,4854,Autre/Eglise,7.778125974,48.58727671
Zone_3,4853,Autre/Eglise,7.777941985,48.58715791
Zone_3,4851,collective_house,7.778411341,48.58684595
Zone_3,4852,Autre/Eglise,7.778315097,48.58720679
Zone_3,4850,collective_house,7.779240412,48.58670505
Zone_3,4826,collective_house,7.779545371,48.58730929
Zone_3,4621,single_house,7.777702375,48.59678425
Zone_3,4680,single_house,7.777766238,48.59729506
Zone_3,4683,light_building,7.778140271,48.59737917
Zone_3,4681,light_building,7.777177465,48.59742272
Zone_3,4653,commercial_building,7.779684511,48.59699036
Zone_3,4676,single_house,7.779462747,48.5971936
Zone_3,4879,commercial_building,7.77871115,48.5961695
Zone_3,4740,collective_house,7.778053006,48.59913229
Zone_3,4717,commercial_building,7.777641888,48.59880621
Zone_3,4862,collective_house,7.77884726,48.59972981
Zone_3,4863,collective_house,7.778930085,48.5994935
Zone_3,4861,collective_house,7.778387295,48.59945731
Zone_3,4716,single_house,7.777292879,48.59870219
Zone_3,4712,light_building,7.776937846,48.59838632
Zone_3,4723,commercial_building,7.775790149,48.5992212
Zone_3,4857,commercial_building,7.775790149,48.5992212
Zone_3,4733,commercial_building,7.777437196,48.59974794
Zone_3,4739,commercial_building,7.777415156,48.60003935
Zone_3,4715,light_building,7.776021349,48.59886156
Zone_3,4750,light_building,7.777486556,48.60045629
Zone_3,4692,light_building,7.7764587,48.59761459
Zone_3,4744,collective_house,7.778947395,48.60003737
Zone_3,4729,single_house,7.778731944,48.59937949
Zone_3,4722,single_house,7.7774232,48.59902957
Zone_3,4725,commercial_building,7.777450628,48.59919759
Zone_3,4752,single_house,7.778476404,48.60036431
Zone_3,4753,single_house,7.778291332,48.60054184
Zone_3,4601,commercial_building,7.774483966,48.59669693
Zone_3,4608,commercial_building,7.773906134,48.59678407
Zone_3,4702,commercial_building,7.77480103,48.59730447
Zone_3,4694,commercial_building,7.774911183,48.5973679
Zone_3,4430,single_house,7.777437464,48.59472973
Zone_3,4450,garage,7.777406105,48.59495707
Zone_3,4475,single_house,7.778139458,48.59515174
Zone_3,4470,single_house,7.778212245,48.59507225
Zone_3,4444,single_house,7.777889079,48.59489949
Zone_3,4394,garage,7.777269447,48.59439058
Zone_3,4396,single_house,7.777067418,48.59440844
Zone_3,4520,light_building,7.777573136,48.59561295
Zone_3,4516,single_house,7.777763774,48.59553844
Zone_3,4876,commercial_building,7.776114742,48.59549983
Zone_3,4877,Autre/Parking,7.776128243,48.59616798
Zone_3,4878,Autre/Ecole,7.777079378,48.59596025
Zone_3,4322,single_house,7.780782467,48.59270917
Zone_3,4314,single_house,7.781118863,48.59254874
Zone_3,4323,single_house,7.781463003,48.59270948
Zone_3,4709,garage,7.75482944,48.5993502
Zone_3,4707,single_house,7.755028877,48.5992748
Zone_3,4705,collective_house,7.754842195,48.59911155
Zone_3,4713,collective_house,7.754882468,48.59948967
Zone_3,4645,garage,7.756205528,48.59805635
Zone_3,4655,single_house,7.756172869,48.5981834
Zone_3,4856,single_house,7.755972188,48.59840946
Zone_3,4701,collective_house,7.755818509,48.59876605
Zone_3,4700,single_house,7.755400205,48.59895588
Zone_3,4706,single_house,7.755413812,48.5991697
Zone_3,4471,commercial_building,7.758076325,48.59599364
Zone_3,4490,commercial_building,7.758056403,48.596058
Zone_3,4383,Autre/Ecole,7.76089496,48.594993
Zone_3,4395,garage,7.761422152,48.59515446
Zone_3,4406,single_house,7.763800541,48.59520843
Zone_3,4397,single_house,7.763815776,48.59508289
Zone_3,4363,commercial_building sportive,7.763646287,48.5944016
Zone_3,4357,garage,7.762991786,48.59443124
Zone_3,4352,collective_house,7.762469614,48.59399041
Zone_3,4342,commercial_building,7.76119664,48.59408583
Zone_3,4347,collective_house,7.761641704,48.59425369
Zone_3,4324,collective_house,7.759975644,48.59340185
Zone_3,4735,commercial_building,7.7597611,48.60054009
Zone_3,4748,commercial_building,7.759909544,48.60086885
Zone_3,4751,commercial_building,7.757197758,48.60132404
Zone_3,4745,commercial_building,7.756538106,48.6010404
Zone_3,4741,commercial_building,7.756022001,48.60097116
Zone_3,4761,commercial_building,7.759932447,48.60173239
Zone_3,4766,commercial_building,7.760964047,48.60176215
Zone_3,4742,commercial_building,7.757450848,48.60106309
Zone_3,4737,commercial_building,7.757299056,48.60073536
Zone_3,4730,commercial_building,7.755138311,48.60062245
Zone_3,4691,commercial_building,7.762263519,48.59827335
Zone_3,4708,commercial_building,7.762846686,48.5986853
Zone_3,4686,commercial_building,7.763194581,48.59820183
Zone_3,4693,commercial_building,7.763623032,48.59821024
Zone_3,4703,commercial_building sportive,7.764671263,48.59835265
Zone_3,4685,commercial_building,7.768503282,48.59752063
Zone_3,4689,commercial_building,7.768146738,48.59758063
Zone_3,4801,single_house,7.781397293,48.58694586
Zone_3,4803,single_house,7.781525028,48.58702786
Zone_3,4611,single_house,7.763713442,48.5973538
Zone_3,4607,single_house,7.763978733,48.59734036
